spo2,minute
93.0,2024-02-07T07:43:33
99.8,2024-02-10T02:06:03
99.5,2024-02-10T02:07:03
97.3,2024-02-10T02:08:03
95.0,2024-02-10T02:09:03
94.1,2024-02-10T02:10:03
93.2,2024-02-10T02:11:03
92.4,2024-02-10T02:12:03
88.4,2024-02-10T02:13:03
90.3,2024-02-10T02:14:03
87.9,2024-02-10T02:15:03
88.3,2024-02-10T02:16:03
89.2,2024-02-10T02:17:03
91.5,2024-02-10T02:18:03
92.2,2024-02-10T02:19:03
90.9,2024-02-10T02:20:03
93.6,2024-02-10T02:21:03
93.9,2024-02-10T02:22:03
95.4,2024-02-10T02:50:03
96.4,2024-02-10T02:51:03
97.3,2024-02-10T02:52:03
97.9,2024-02-10T02:53:03
97.1,2024-02-10T02:54:03
96.8,2024-02-10T02:55:03
96.5,2024-02-10T02:56:03
97.3,2024-02-10T02:57:03
97.5,2024-02-10T02:58:03
97.2,2024-02-10T02:59:03
95.8,2024-02-10T03:01:03
94.8,2024-02-10T05:02:03
95.6,2024-02-10T05:03:03
95.8,2024-02-10T05:04:03
95.9,2024-02-10T05:05:03
95.2,2024-02-10T05:06:03
94.8,2024-02-10T05:07:03
94.9,2024-02-10T05:08:03
94.9,2024-02-10T05:09:03
94.7,2024-02-10T05:10:03
94.0,2024-02-10T05:11:03
93.9,2024-02-10T05:12:03
93.6,2024-02-10T05:13:03
94.3,2024-02-10T05:14:03
94.3,2024-02-10T05:15:03
94.3,2024-02-10T05:16:03
94.2,2024-02-10T05:17:03
94.3,2024-02-10T05:18:03
94.6,2024-02-10T05:19:03
94.4,2024-02-10T05:20:03
94.4,2024-02-10T05:21:03
94.5,2024-02-10T05:22:03
94.6,2024-02-10T05:23:03
94.7,2024-02-10T05:24:03
95.0,2024-02-10T05:25:03
94.9,2024-02-10T05:26:03
94.0,2024-02-10T05:28:03
94.5,2024-02-10T05:30:03
96.4,2024-02-10T05:31:03
98.1,2024-02-10T05:33:03
98.4,2024-02-10T05:36:03
98.2,2024-02-10T05:37:03
98.1,2024-02-10T05:39:03
97.9,2024-02-10T05:41:03
97.1,2024-02-10T05:42:03
97.1,2024-02-10T05:44:03
97.5,2024-02-10T05:47:03
98.0,2024-02-10T05:48:03
98.4,2024-02-10T05:49:03
98.6,2024-02-10T05:50:03
98.9,2024-02-10T05:51:03
98.7,2024-02-10T05:52:03
98.3,2024-02-10T05:53:03
98.1,2024-02-10T05:54:03
95.0,2024-02-10T06:45:03
95.4,2024-02-10T06:46:03
94.8,2024-02-10T06:47:03
94.7,2024-02-10T06:48:03
94.6,2024-02-10T06:49:03
96.1,2024-02-12T00:32:03
96.2,2024-02-12T00:33:03
96.5,2024-02-12T00:34:03
97.2,2024-02-12T00:35:03
96.9,2024-02-12T00:36:03
96.9,2024-02-12T00:37:03
96.8,2024-02-12T00:38:03
97.1,2024-02-12T00:40:03
97.4,2024-02-12T00:41:03
97.6,2024-02-12T00:42:03
97.6,2024-02-12T00:43:03
97.6,2024-02-12T00:44:03
97.7,2024-02-12T00:45:03
97.8,2024-02-12T00:46:03
97.7,2024-02-12T00:47:03
97.7,2024-02-12T00:48:03
97.8,2024-02-12T00:49:03
97.9,2024-02-12T00:50:03
97.9,2024-02-12T00:51:03
98.0,2024-02-12T00:52:03
98.0,2024-02-12T00:53:03
98.0,2024-02-12T00:54:03
98.0,2024-02-12T00:55:03
98.0,2024-02-12T00:56:03
98.0,2024-02-12T00:57:03
98.0,2024-02-12T00:58:03
98.0,2024-02-12T00:59:03
98.0,2024-02-12T01:00:03
98.0,2024-02-12T01:01:03
98.0,2024-02-12T01:02:03
98.0,2024-02-12T01:03:03
97.9,2024-02-12T01:04:03
98.0,2024-02-12T01:05:03
97.9,2024-02-12T01:06:03
97.8,2024-02-12T01:07:03
93.1,2024-02-12T02:14:03
94.0,2024-02-12T02:15:03
94.3,2024-02-12T02:16:03
94.3,2024-02-12T02:17:03
94.6,2024-02-12T02:18:03
94.8,2024-02-12T02:19:03
94.9,2024-02-12T02:20:03
96.4,2024-02-12T02:57:03
97.0,2024-02-12T02:58:03
97.5,2024-02-12T02:59:03
96.1,2024-02-12T03:02:03
95.4,2024-02-12T03:03:03
94.9,2024-02-12T03:06:03
95.9,2024-02-12T03:07:03
96.0,2024-02-12T03:08:03
96.6,2024-02-12T03:09:03
96.0,2024-02-12T03:12:03
96.4,2024-02-12T03:13:03
96.0,2024-02-12T03:14:03
97.0,2024-02-12T03:15:03
97.4,2024-02-12T03:16:03
97.3,2024-02-12T03:17:03
96.5,2024-02-12T03:18:03
96.4,2024-02-12T03:19:03
92.7,2024-02-12T03:50:03
94.8,2024-02-12T03:51:03
94.4,2024-02-12T03:54:03
94.0,2024-02-12T03:55:03
93.7,2024-02-12T03:56:03
93.6,2024-02-12T03:57:03
91.9,2024-02-12T03:58:03
91.9,2024-02-12T03:59:03
91.9,2024-02-12T04:00:03
92.2,2024-02-12T04:01:03
91.8,2024-02-12T04:02:03
93.0,2024-02-12T04:04:03
95.0,2024-02-12T04:05:03
96.1,2024-02-12T04:06:03
96.9,2024-02-12T04:07:03
97.4,2024-02-12T04:08:03
97.1,2024-02-12T04:09:03
97.0,2024-02-12T04:10:03
97.2,2024-02-12T04:11:03
97.0,2024-02-12T04:13:03
94.3,2024-02-12T05:02:03
95.9,2024-02-12T05:04:03
97.3,2024-02-12T05:05:03
98.1,2024-02-12T05:06:03
99.3,2024-02-12T05:09:03
97.9,2024-02-12T05:11:03
97.8,2024-02-12T05:13:03
97.6,2024-02-12T05:14:03
97.1,2024-02-12T05:17:03
96.4,2024-02-12T05:18:03
97.0,2024-02-12T05:19:03
96.5,2024-02-12T05:21:03
95.8,2024-02-12T05:23:03
96.0,2024-02-12T05:24:03
96.3,2024-02-12T05:25:03
96.5,2024-02-12T05:27:03
93.2,2024-02-12T05:41:03
93.4,2024-02-12T05:42:03
93.3,2024-02-12T05:43:03
93.6,2024-02-12T05:45:03
94.9,2024-02-12T05:47:03
94.5,2024-02-12T05:48:03
94.9,2024-02-12T05:49:03
95.3,2024-02-12T05:50:03
96.0,2024-02-12T05:51:03
96.0,2024-02-12T05:52:03
96.1,2024-02-12T05:53:03
96.6,2024-02-12T05:54:03
96.7,2024-02-12T05:55:03
97.2,2024-02-12T06:13:03
97.8,2024-02-12T06:14:03
98.3,2024-02-12T06:15:03
98.5,2024-02-12T06:16:03
98.3,2024-02-12T06:17:03
98.2,2024-02-12T06:18:03
97.2,2024-02-12T06:19:03
97.2,2024-02-12T06:20:03
97.1,2024-02-12T06:21:03
97.7,2024-02-12T06:22:03
97.7,2024-02-12T06:23:03
98.3,2024-02-12T06:24:03
96.5,2024-02-12T06:52:03
97.1,2024-02-12T06:54:03
98.2,2024-02-12T06:55:03
97.7,2024-02-12T06:57:03
96.4,2024-02-12T06:58:03
91.3,2024-02-12T07:10:03
92.0,2024-02-12T07:11:03
91.9,2024-02-12T07:12:03
92.8,2024-02-12T07:15:03
93.7,2024-02-12T07:23:03
90.8,2024-02-13T01:59:33
90.5,2024-02-13T02:00:33
90.3,2024-02-13T02:01:33
90.6,2024-02-13T02:02:33
90.9,2024-02-13T02:03:33
90.7,2024-02-13T02:04:33
90.5,2024-02-13T02:05:33
89.7,2024-02-13T02:06:33
90.2,2024-02-13T02:07:33
94.1,2024-02-13T02:23:33
93.6,2024-02-13T02:26:33
94.1,2024-02-13T02:27:33
94.0,2024-02-13T02:28:33
93.4,2024-02-13T02:29:33
93.2,2024-02-13T02:30:33
93.1,2024-02-13T02:31:33
93.3,2024-02-13T03:04:33
94.2,2024-02-13T03:05:33
94.5,2024-02-13T03:07:33
93.4,2024-02-13T03:08:33
93.8,2024-02-13T03:09:33
94.1,2024-02-13T03:10:33
94.2,2024-02-13T03:12:33
94.4,2024-02-13T03:13:33
94.2,2024-02-13T03:14:33
94.2,2024-02-13T03:15:33
94.3,2024-02-13T03:16:33
94.4,2024-02-13T03:17:33
94.4,2024-02-13T03:18:33
94.6,2024-02-13T03:19:33
94.7,2024-02-13T03:20:33
94.5,2024-02-13T03:21:33
94.9,2024-02-13T03:22:33
95.0,2024-02-13T03:23:33
95.2,2024-02-13T03:24:33
95.2,2024-02-13T03:25:33
95.1,2024-02-13T03:26:33
95.2,2024-02-13T03:27:33
95.1,2024-02-13T03:28:33
95.3,2024-02-13T03:29:33
94.4,2024-02-13T03:32:33
92.6,2024-02-13T03:33:33
91.5,2024-02-13T03:34:33
91.1,2024-02-13T03:35:33
91.8,2024-02-13T03:36:33
92.7,2024-02-13T03:37:33
92.8,2024-02-13T03:38:33
93.0,2024-02-13T03:39:33
93.6,2024-02-13T03:40:33
93.6,2024-02-13T03:41:33
93.6,2024-02-13T03:42:33
93.4,2024-02-13T03:43:33
93.3,2024-02-13T03:44:33
93.2,2024-02-13T03:45:33
93.4,2024-02-13T03:46:33
93.6,2024-02-13T03:47:33
94.9,2024-02-13T03:50:33
96.0,2024-02-13T03:51:33
96.3,2024-02-13T03:52:33
96.4,2024-02-13T03:53:33
96.8,2024-02-13T03:54:33
97.1,2024-02-13T03:55:33
97.5,2024-02-13T03:56:33
97.7,2024-02-13T03:57:33
97.6,2024-02-13T03:59:33
95.4,2024-02-13T04:00:33
94.0,2024-02-13T04:01:33
92.7,2024-02-13T04:02:33
91.8,2024-02-13T04:03:33
91.5,2024-02-13T04:04:33
91.5,2024-02-13T04:05:33
92.1,2024-02-13T04:06:33
93.0,2024-02-13T04:07:33
94.4,2024-02-13T04:11:33
94.9,2024-02-13T04:12:33
95.1,2024-02-13T04:13:33
94.8,2024-02-13T04:14:33
95.1,2024-02-13T04:15:33
95.7,2024-02-13T04:16:33
96.1,2024-02-13T04:17:33
96.6,2024-02-13T04:18:33
96.8,2024-02-13T04:19:33
96.6,2024-02-13T04:20:33
96.4,2024-02-13T04:21:33
96.7,2024-02-13T04:23:33
96.9,2024-02-13T04:24:33
96.8,2024-02-13T04:25:33
96.9,2024-02-13T04:26:33
97.0,2024-02-13T04:27:33
92.2,2024-02-13T05:04:33
92.3,2024-02-13T05:05:33
92.1,2024-02-13T05:06:33
92.0,2024-02-13T05:07:33
91.7,2024-02-13T05:08:33
89.9,2024-02-13T05:11:33
87.4,2024-02-13T05:12:33
86.0,2024-02-13T05:13:33
87.3,2024-02-13T05:14:33
87.7,2024-02-13T05:15:33
88.0,2024-02-13T05:16:33
89.2,2024-02-13T05:17:33
88.9,2024-02-13T05:18:33
88.4,2024-02-13T05:19:33
89.0,2024-02-13T05:20:33
89.8,2024-02-13T05:21:33
91.8,2024-02-13T05:29:33
93.4,2024-02-13T05:30:33
95.0,2024-02-13T05:31:33
94.5,2024-02-13T05:32:33
95.4,2024-02-13T05:33:33
95.5,2024-02-13T05:34:33
95.9,2024-02-13T05:35:33
96.6,2024-02-13T05:36:33
97.2,2024-02-13T05:37:33
96.7,2024-02-13T05:38:33
96.1,2024-02-13T05:39:33
93.7,2024-02-13T05:41:33
92.1,2024-02-13T05:42:33
93.3,2024-02-13T05:44:33
95.5,2024-02-13T05:45:33
96.4,2024-02-13T05:46:33
92.4,2024-02-13T05:49:33
92.0,2024-02-13T05:51:33
93.0,2024-02-13T05:52:33
93.6,2024-02-13T05:53:33
95.6,2024-02-13T05:54:33
95.7,2024-02-13T05:55:33
95.8,2024-02-13T05:56:33
96.9,2024-02-13T05:57:33
97.8,2024-02-13T05:58:33
98.1,2024-02-13T05:59:33
97.0,2024-02-13T06:00:33
97.9,2024-02-13T06:30:33
97.9,2024-02-13T06:34:33
97.9,2024-02-14T02:48:33
97.3,2024-02-14T02:49:33
97.5,2024-02-14T02:51:33
98.1,2024-02-14T02:52:33
98.7,2024-02-14T02:53:33
98.8,2024-02-14T02:54:33
98.7,2024-02-14T02:55:33
98.8,2024-02-14T02:56:33
97.8,2024-02-14T03:00:33
96.0,2024-02-14T03:01:33
95.3,2024-02-14T03:02:33
94.6,2024-02-14T03:03:33
94.5,2024-02-14T03:06:33
95.9,2024-02-14T03:08:33
97.4,2024-02-14T03:09:33
98.1,2024-02-14T03:10:33
99.0,2024-02-14T03:11:33
98.9,2024-02-14T03:12:33
97.5,2024-02-14T03:13:33
96.0,2024-02-14T03:16:33
95.7,2024-02-14T03:19:33
96.1,2024-02-14T03:20:33
96.5,2024-02-14T03:21:33
96.4,2024-02-14T03:23:33
96.5,2024-02-14T03:25:33
96.0,2024-02-14T03:26:33
95.4,2024-02-14T03:27:33
95.1,2024-02-14T03:28:33
94.8,2024-02-14T03:29:33
94.6,2024-02-14T03:30:33
94.4,2024-02-14T03:31:33
94.0,2024-02-14T03:32:33
93.7,2024-02-14T03:33:33
93.8,2024-02-14T03:34:33
94.0,2024-02-14T03:35:33
95.4,2024-02-14T03:37:33
96.7,2024-02-14T03:38:33
97.4,2024-02-14T03:39:33
97.9,2024-02-14T03:40:33
98.4,2024-02-14T03:41:33
98.7,2024-02-14T03:42:33
98.8,2024-02-14T03:43:33
91.6,2024-02-14T04:01:33
93.6,2024-02-14T04:04:33
96.1,2024-02-14T04:06:33
97.2,2024-02-14T04:08:33
97.4,2024-02-14T04:09:33
97.6,2024-02-14T04:10:33
97.7,2024-02-14T04:11:33
97.8,2024-02-14T04:12:33
97.9,2024-02-14T04:13:33
97.9,2024-02-14T04:14:33
98.0,2024-02-14T04:15:33
98.0,2024-02-14T04:16:33
98.1,2024-02-14T04:17:33
98.1,2024-02-14T04:18:33
98.1,2024-02-14T04:19:33
98.1,2024-02-14T04:20:33
98.1,2024-02-14T04:21:33
98.1,2024-02-14T04:22:33
98.1,2024-02-14T04:23:33
98.1,2024-02-14T04:24:33
98.0,2024-02-14T04:25:33
98.0,2024-02-14T04:26:33
98.1,2024-02-14T04:27:33
98.0,2024-02-14T04:28:33
97.9,2024-02-14T04:30:33
97.1,2024-02-14T04:34:33
97.2,2024-02-14T04:35:33
97.2,2024-02-14T04:36:33
97.2,2024-02-14T04:37:33
97.3,2024-02-14T04:39:33
97.5,2024-02-14T04:40:33
97.6,2024-02-14T04:41:33
97.5,2024-02-14T04:42:33
97.6,2024-02-14T04:43:33
97.6,2024-02-14T04:44:33
97.3,2024-02-14T04:45:33
97.8,2024-02-14T04:46:33
98.0,2024-02-14T04:49:33
97.7,2024-02-14T04:52:33
97.3,2024-02-14T04:54:33
96.4,2024-02-14T04:55:33
93.9,2024-02-14T04:58:33
92.8,2024-02-14T04:59:33
93.2,2024-02-14T05:01:33
95.0,2024-02-14T05:02:33
96.2,2024-02-14T05:03:33
97.0,2024-02-14T05:05:33
97.5,2024-02-14T05:06:33
97.8,2024-02-14T05:07:33
98.1,2024-02-14T05:08:33
97.0,2024-02-14T05:12:33
95.9,2024-02-14T05:13:33
95.8,2024-02-14T05:14:33
96.0,2024-02-14T05:15:33
96.9,2024-02-14T05:18:33
97.3,2024-02-14T05:19:33
97.9,2024-02-14T05:20:33
98.5,2024-02-14T05:21:33
98.6,2024-02-14T05:23:33
99.2,2024-02-14T05:24:33
99.1,2024-02-14T05:25:33
99.2,2024-02-14T05:26:33
99.3,2024-02-14T05:27:33
99.5,2024-02-14T05:28:33
99.5,2024-02-14T05:29:33
99.7,2024-02-14T05:30:33
99.7,2024-02-14T05:31:33
99.8,2024-02-14T05:32:33
100.0,2024-02-14T05:33:33
100.0,2024-02-14T05:34:33
100.0,2024-02-14T05:35:33
100.0,2024-02-14T05:36:33
100.0,2024-02-14T05:37:33
99.9,2024-02-14T05:38:33
100.0,2024-02-14T05:39:33
100.0,2024-02-14T05:40:33
100.0,2024-02-14T05:41:33
100.0,2024-02-14T05:42:33
100.0,2024-02-14T05:43:33
100.0,2024-02-14T05:44:33
99.9,2024-02-14T05:45:33
98.9,2024-02-14T05:50:33
98.5,2024-02-14T05:51:33
98.0,2024-02-14T05:52:33
97.9,2024-02-14T05:54:33
97.6,2024-02-14T05:55:33
97.4,2024-02-14T05:56:33
97.2,2024-02-14T05:57:33
96.9,2024-02-14T05:58:33
96.8,2024-02-14T05:59:33
96.7,2024-02-14T06:00:33
96.2,2024-02-14T06:02:33
95.1,2024-02-14T06:03:33
93.9,2024-02-14T06:04:33
92.9,2024-02-14T06:05:33
92.4,2024-02-14T06:06:33
92.1,2024-02-14T06:07:33
92.9,2024-02-14T06:09:33
95.9,2024-02-14T06:12:33
97.5,2024-02-14T06:13:33
98.1,2024-02-14T06:14:33
98.8,2024-02-14T06:15:33
99.4,2024-02-14T06:16:33
99.9,2024-02-14T06:17:33
99.4,2024-02-14T06:18:33
99.0,2024-02-14T06:20:33
98.7,2024-02-14T06:22:33
98.7,2024-02-14T06:23:33
98.6,2024-02-14T06:24:33
98.5,2024-02-14T06:25:33
98.3,2024-02-14T06:26:33
98.1,2024-02-14T06:27:33
98.1,2024-02-14T06:28:33
97.8,2024-02-14T06:29:33
97.7,2024-02-14T06:30:33
97.8,2024-02-14T06:32:33
97.7,2024-02-14T06:33:33
97.9,2024-02-14T06:35:33
98.0,2024-02-14T06:36:33
98.2,2024-02-14T06:37:33
98.3,2024-02-14T06:38:33
95.3,2024-02-14T06:50:33
93.1,2024-02-14T06:51:33
89.2,2024-02-14T06:52:33
90.6,2024-02-14T06:55:33
92.6,2024-02-14T06:56:33
93.2,2024-02-14T06:57:33
93.9,2024-02-14T06:58:33
94.8,2024-02-14T07:00:33
96.3,2024-02-14T07:01:33
97.1,2024-02-14T07:02:33
97.5,2024-02-14T07:03:33
97.6,2024-02-14T07:04:33
97.7,2024-02-14T07:05:33
97.9,2024-02-14T07:06:33
98.1,2024-02-14T07:07:33
98.0,2024-02-14T07:10:33
98.2,2024-02-14T07:11:33
98.5,2024-02-14T07:12:33
98.6,2024-02-14T07:13:33
98.8,2024-02-14T07:16:33
99.0,2024-02-14T07:17:33
99.2,2024-02-14T07:18:33
99.4,2024-02-14T07:19:33
99.4,2024-02-14T07:20:33
99.4,2024-02-14T07:21:33
99.4,2024-02-14T07:22:33
99.4,2024-02-14T07:23:33
99.4,2024-02-14T07:24:33
99.4,2024-02-14T07:25:33
99.4,2024-02-14T07:26:33
99.4,2024-02-14T07:27:33
99.4,2024-02-14T07:28:33
98.2,2024-02-14T07:32:33
97.2,2024-02-14T07:33:33
96.5,2024-02-14T07:34:33
96.1,2024-02-14T07:35:33
96.5,2024-02-14T07:36:33
96.3,2024-02-14T07:37:33
96.6,2024-02-14T07:38:33
96.8,2024-02-14T07:39:33
97.0,2024-02-14T07:40:33
97.6,2024-02-14T07:41:33
97.2,2024-02-14T07:44:33
97.2,2024-02-14T07:45:33
97.1,2024-02-14T07:47:33
96.1,2024-02-14T07:48:33
93.4,2024-02-14T08:09:33
94.1,2024-02-14T08:10:33
95.2,2024-02-14T08:11:33
99.6,2024-02-15T23:20:04
99.4,2024-02-15T23:21:04
99.1,2024-02-15T23:22:04
98.8,2024-02-15T23:23:04
98.6,2024-02-15T23:24:04
98.6,2024-02-15T23:25:04
98.4,2024-02-15T23:26:04
98.4,2024-02-15T23:27:04
98.3,2024-02-15T23:28:04
98.2,2024-02-15T23:29:04
98.1,2024-02-15T23:30:04
97.9,2024-02-15T23:31:04
97.9,2024-02-15T23:32:04
97.9,2024-02-15T23:33:04
97.8,2024-02-15T23:34:04
97.6,2024-02-15T23:35:04
97.5,2024-02-15T23:36:04
97.4,2024-02-15T23:37:04
97.2,2024-02-15T23:38:04
97.2,2024-02-15T23:39:04
97.1,2024-02-15T23:40:04
97.1,2024-02-15T23:41:04
97.1,2024-02-15T23:42:04
97.0,2024-02-15T23:43:04
95.9,2024-02-15T23:45:04
92.3,2024-02-15T23:47:04
94.3,2024-02-15T23:49:04
95.7,2024-02-15T23:50:04
96.4,2024-02-15T23:51:04
96.9,2024-02-15T23:52:04
97.3,2024-02-15T23:53:04
97.6,2024-02-15T23:54:04
97.8,2024-02-15T23:55:04
97.9,2024-02-15T23:56:04
98.0,2024-02-15T23:57:04
98.1,2024-02-15T23:58:04
98.1,2024-02-15T23:59:04
98.2,2024-02-16T00:00:04
98.3,2024-02-16T00:01:04
98.2,2024-02-16T00:03:04
98.2,2024-02-16T00:04:04
97.8,2024-02-16T00:05:04
97.7,2024-02-16T00:06:04
97.7,2024-02-16T00:08:04
97.8,2024-02-16T00:09:04
98.1,2024-02-16T00:12:04
98.0,2024-02-16T00:13:04
97.9,2024-02-16T00:14:04
97.9,2024-02-16T00:15:04
98.3,2024-02-16T00:16:04
98.3,2024-02-16T00:17:04
98.2,2024-02-16T00:18:04
98.2,2024-02-16T00:19:04
98.1,2024-02-16T00:21:04
98.0,2024-02-16T00:22:04
97.8,2024-02-16T00:23:04
97.7,2024-02-16T00:24:04
97.8,2024-02-16T00:25:04
97.6,2024-02-16T00:26:04
97.5,2024-02-16T00:27:04
97.3,2024-02-16T00:28:04
97.2,2024-02-16T00:29:04
97.1,2024-02-16T00:30:04
97.0,2024-02-16T00:31:04
97.0,2024-02-16T00:32:04
96.9,2024-02-16T00:33:04
96.8,2024-02-16T00:34:04
96.7,2024-02-16T00:35:04
96.8,2024-02-16T00:36:04
96.8,2024-02-16T00:37:04
96.8,2024-02-16T00:38:04
96.8,2024-02-16T00:39:04
96.9,2024-02-16T00:40:04
96.8,2024-02-16T00:41:04
96.8,2024-02-16T00:42:04
96.8,2024-02-16T00:43:04
96.8,2024-02-16T00:44:04
96.8,2024-02-16T00:46:04
97.6,2024-02-16T00:47:04
97.9,2024-02-16T00:48:04
98.1,2024-02-16T00:49:04
98.2,2024-02-16T00:50:04
98.2,2024-02-16T00:51:04
98.2,2024-02-16T00:52:04
98.2,2024-02-16T00:53:04
98.3,2024-02-16T00:54:04
98.2,2024-02-16T00:55:04
98.2,2024-02-16T00:56:04
98.1,2024-02-16T00:59:04
98.0,2024-02-16T01:00:04
98.0,2024-02-16T01:01:04
98.1,2024-02-16T01:02:04
98.1,2024-02-16T01:03:04
98.2,2024-02-16T01:04:04
97.9,2024-02-16T01:06:04
97.9,2024-02-16T01:07:04
97.8,2024-02-16T01:08:04
97.4,2024-02-16T01:09:04
97.3,2024-02-16T01:10:04
97.2,2024-02-16T01:11:04
96.9,2024-02-16T01:12:04
97.2,2024-02-16T01:14:04
97.3,2024-02-16T01:15:04
97.7,2024-02-16T01:16:04
97.5,2024-02-16T01:17:04
97.6,2024-02-16T01:18:04
97.6,2024-02-16T01:19:04
97.5,2024-02-16T01:20:04
97.6,2024-02-16T01:21:04
97.6,2024-02-16T01:22:04
97.4,2024-02-16T01:23:04
97.5,2024-02-16T01:24:04
97.8,2024-02-16T01:25:04
98.0,2024-02-16T01:26:04
98.3,2024-02-16T01:27:04
98.4,2024-02-16T01:28:04
98.2,2024-02-16T01:29:04
97.3,2024-02-16T01:32:04
97.3,2024-02-16T01:33:04
97.4,2024-02-16T01:34:04
97.4,2024-02-16T01:35:04
97.4,2024-02-16T01:36:04
97.4,2024-02-16T01:37:04
97.4,2024-02-16T01:38:04
97.6,2024-02-16T01:39:04
97.5,2024-02-16T01:40:04
97.7,2024-02-16T01:41:04
97.6,2024-02-16T01:42:04
97.5,2024-02-16T01:43:04
97.4,2024-02-16T01:44:04
97.5,2024-02-16T01:45:04
97.3,2024-02-16T01:46:04
97.0,2024-02-16T01:48:04
97.2,2024-02-16T01:49:04
97.6,2024-02-16T01:50:04
97.7,2024-02-16T01:51:04
97.8,2024-02-16T01:52:04
97.8,2024-02-16T01:53:04
97.9,2024-02-16T01:55:04
98.1,2024-02-16T01:57:04
97.9,2024-02-16T01:58:04
97.6,2024-02-16T01:59:04
97.4,2024-02-16T02:00:04
97.2,2024-02-16T02:01:04
97.1,2024-02-16T02:02:04
97.0,2024-02-16T02:03:04
97.0,2024-02-16T02:04:04
96.8,2024-02-16T02:05:04
96.9,2024-02-16T02:06:04
96.8,2024-02-16T02:07:04
96.8,2024-02-16T02:08:04
96.8,2024-02-16T02:09:04
96.8,2024-02-16T02:10:04
96.8,2024-02-16T02:11:04
96.9,2024-02-16T02:12:04
96.1,2024-02-16T02:14:04
96.7,2024-02-16T02:16:04
97.4,2024-02-16T02:17:04
97.9,2024-02-16T02:18:04
98.3,2024-02-16T02:19:04
98.6,2024-02-16T02:20:04
98.7,2024-02-16T02:21:04
98.8,2024-02-16T02:22:04
98.9,2024-02-16T02:23:04
98.9,2024-02-16T02:25:04
98.6,2024-02-16T02:26:04
98.4,2024-02-16T02:27:04
98.2,2024-02-16T02:28:04
98.1,2024-02-16T02:29:04
98.1,2024-02-16T02:30:04
97.8,2024-02-16T02:31:04
97.9,2024-02-16T02:32:04
98.0,2024-02-16T02:33:04
97.9,2024-02-16T02:34:04
98.0,2024-02-16T02:37:04
97.6,2024-02-16T02:38:04
97.3,2024-02-16T02:39:04
97.0,2024-02-16T02:40:04
97.2,2024-02-16T02:41:04
96.7,2024-02-16T02:43:04
97.1,2024-02-16T02:45:04
97.2,2024-02-16T02:46:04
97.4,2024-02-16T02:47:04
97.8,2024-02-16T02:48:04
97.7,2024-02-16T02:49:04
97.1,2024-02-16T02:53:04
96.0,2024-02-16T02:54:04
97.6,2024-02-16T03:22:04
98.3,2024-02-16T03:24:04
98.6,2024-02-16T03:25:04
98.9,2024-02-16T03:26:04
99.0,2024-02-16T03:27:04
99.1,2024-02-16T03:28:04
98.6,2024-02-16T03:30:04
98.1,2024-02-16T03:31:04
98.0,2024-02-16T03:32:04
97.8,2024-02-16T03:33:04
97.6,2024-02-16T03:34:04
97.6,2024-02-16T03:35:04
97.5,2024-02-16T03:36:04
97.5,2024-02-16T03:37:04
97.4,2024-02-16T03:38:04
97.4,2024-02-16T03:39:04
97.3,2024-02-16T03:40:04
97.2,2024-02-16T03:41:04
97.1,2024-02-16T03:42:04
97.1,2024-02-16T03:43:04
97.1,2024-02-16T03:44:04
97.0,2024-02-16T03:45:04
97.1,2024-02-16T03:46:04
97.2,2024-02-16T03:47:04
97.2,2024-02-16T03:48:04
97.2,2024-02-16T03:49:04
96.3,2024-02-16T03:51:04
95.9,2024-02-16T03:52:04
95.7,2024-02-16T03:53:04
95.6,2024-02-16T03:54:04
95.4,2024-02-16T03:55:04
95.8,2024-02-16T03:58:04
97.1,2024-02-16T03:59:04
97.0,2024-02-16T04:00:04
94.9,2024-02-16T04:22:04
95.5,2024-02-16T04:24:04
95.6,2024-02-16T04:25:04
93.8,2024-02-16T04:26:04
93.4,2024-02-16T04:27:04
94.3,2024-02-16T04:28:04
94.3,2024-02-16T04:29:04
94.4,2024-02-16T04:30:04
95.1,2024-02-16T04:32:04
96.0,2024-02-16T04:33:04
96.4,2024-02-16T04:34:04
95.7,2024-02-16T04:45:04
96.4,2024-02-16T04:48:04
96.7,2024-02-16T04:49:04
96.8,2024-02-16T04:50:04
97.0,2024-02-16T04:51:04
97.1,2024-02-16T04:52:04
97.3,2024-02-16T04:54:04
97.3,2024-02-16T04:55:04
98.0,2024-02-16T05:01:04
97.4,2024-02-16T05:02:04
97.4,2024-02-16T05:03:04
97.2,2024-02-16T05:04:04
98.1,2024-02-16T05:05:04
98.5,2024-02-16T05:06:04
98.2,2024-02-16T05:07:04
94.8,2024-02-16T05:09:04
94.1,2024-02-16T05:11:04
94.6,2024-02-16T05:12:04
95.4,2024-02-16T05:13:04
96.0,2024-02-16T05:14:04
96.1,2024-02-16T05:38:04
96.3,2024-02-16T05:39:04
96.2,2024-02-16T05:40:04
96.3,2024-02-16T05:41:04
96.2,2024-02-16T05:42:04
95.9,2024-02-16T05:43:04
96.0,2024-02-16T05:44:04
96.6,2024-02-16T05:47:04
97.9,2024-02-16T05:48:04
98.6,2024-02-16T05:51:04
98.4,2024-02-16T05:52:04
98.1,2024-02-16T05:53:04
98.1,2024-02-16T05:54:04
98.0,2024-02-16T05:55:04
98.0,2024-02-16T05:56:04
97.9,2024-02-16T05:57:04
97.8,2024-02-16T05:58:04
97.8,2024-02-16T05:59:04
